Name,Latitude,Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Ikinari Steak East Village,40.7308064,-73.9897265,Sunrise Mart,40.73014952006944,-73.9894475421091,Grocery Store
Ikinari Steak East Village,40.7308064,-73.9897265,Flywheel Sports,40.730068,-73.990167,Cycle Studio
Ikinari Steak East Village,40.7308064,-73.9897265,Szechuan Mountain House 川山甲,40.72912320276955,-73.98867184915008,Szechuan Restaurant
Ikinari Steak East Village,40.7308064,-73.9897265,Westside Market,40.7318523806975,-73.98859620094301,Grocery Store
Ikinari Steak East Village,40.7308064,-73.9897265,Yoga to the People,40.72889410039975,-73.98943597663106,Yoga Studio
Ikinari Steak East Village,40.7308064,-73.9897265,Gothic Renaissance,40.73254124736957,-73.99000046089078,Clothing Store
Ikinari Steak East Village,40.7308064,-73.9897265,The Smith,40.731185131031424,-73.98867222644006,American Restaurant
Ikinari Steak East Village,40.7308064,-73.9897265,Hairmates,40.72921210811176,-73.98988902568817,Salon / Barbershop
Ikinari Steak East Village,40.7308064,-73.9897265,Hasaki,40.72988823107329,-73.98876092170238,Sushi Restaurant
Ikinari Steak East Village,40.7308064,-73.9897265,City of Saints Coffee Roasters,40.73111584661504,-73.99010193096431,Coffee Shop
Ikinari Steak East Village,40.7308064,-73.9897265,Kotobuki,40.73103729924171,-73.98886456133741,Japanese Restaurant
Ikinari Steak East Village,40.7308064,-73.9897265,The Bao,40.729275,-73.989023,Chinese Restaurant
Ikinari Steak East Village,40.7308064,-73.9897265,Yuba,40.73039653582329,-73.99032726854745,Sushi Restaurant
Ikinari Steak East Village,40.7308064,-73.9897265,Sake Bar Decibel,40.729416284697756,-73.98774516375056,Sake Bar
Ikinari Steak East Village,40.7308064,-73.9897265,Ikinari Steak,40.730936907916,-73.98967824483151,Japanese Restaurant
Ikinari Steak East Village,40.7308064,-73.9897265,Juice Generation,40.73003683564957,-73.99228265453472,Juice Bar
Ikinari Steak East Village,40.7308064,-73.9897265,sweetgreen,40.729794399999996,-73.9922097,Salad Place
Ikinari Steak East Village,40.7308064,-73.9897265,Elf Cosmetics HQ,40.72988079657862,-73.99235464508372,Cosmetics Shop
Ikinari Steak East Village,40.7308064,-73.9897265,Whiskers Holistic Petcare inc.,40.729399347708856,-73.98764533942693,Pet Store
Ikinari Steak East Village,40.7308064,-73.9897265,Flight Club,40.732697781226356,-73.99120353699784,Shoe Store
Ikinari Steak East Village,40.7308064,-73.9897265,Mamoun's Falafel,40.72896906112433,-73.98844643727924,Falafel Restaurant
Ikinari Steak East Village,40.7308064,-73.9897265,McSorley's Old Ale House,40.728618718859686,-73.98997567195275,Pub
Ikinari Steak East Village,40.7308064,-73.9897265,Thaimee Table,40.732282899999994,-73.9876174,Thai Restaurant
Ikinari Steak East Village,40.7308064,-73.9897265,The Library at The Public,40.729103,-73.991635,Cocktail Bar
Ikinari Steak East Village,40.7308064,-73.9897265,OUTRO NYC,40.732797457213394,-73.99110841726794,Coffee Shop
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Momoya,40.742687099563646,-73.99661747582282,Sushi Restaurant
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Barry’s Bootcamp,40.74164734518163,-73.99576918937264,Gym
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,YOGAMAYA New York,40.74169772133005,-73.99572973472985,Yoga Studio
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Flywheel Sports,40.74123,-73.99981,Cycle Studio
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Rubin Museum of Art,40.74010992418915,-73.99780690670012,Art Museum
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,(MALIN+GOETZ) (MALIN+GOETZ),40.742560264200115,-73.996794637566,Cosmetics Shop
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Beer Run NYC,40.74177780539842,-73.9977818320881,Beer Bar
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Westville Chelsea,40.741963040023144,-74.0000471919283,American Restaurant
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Go! Go! Curry!,40.741295408672435,-73.99658313107955,Japanese Curry Restaurant
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,City Cakes,40.74199157708896,-74.00008876782016,Cupcake Shop
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Crunch - 19th Street,40.7419262,-73.9985594,Gym / Fitness Center
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,New York Live Arts,40.74211775670745,-73.99826824665071,Theater
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Nasty Pig,40.74258699088423,-73.99963419411216,Men's Store
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Purple Passion,40.74252095115456,-73.9976349139269,Miscellaneous Shop
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Mike's Tech Shop,40.74146170175363,-73.99523461946832,Electronics Store
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Sid's Bikes NYC,40.74142693742815,-73.99653523321439,Bike Shop
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,FROM THE SOURCE,40.74035176147813,-73.99644434452055,Furniture / Home Store
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,F45 Training Flatiron,40.7414905753182,-73.99529464308742,Gym / Fitness Center
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Socarrat Paella Bar,40.7427195,-73.9995153,Paella Restaurant
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Café Grumpy,40.74257278442379,-73.9983901977539,Coffee Shop
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,The Works Personal Training Studio,40.74127397883637,-73.99653093206365,Gym
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,CSI Rentals,40.7411993,-73.99589300000001,Camera Store
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Wisefish Poké,40.742661870497926,-73.99982201134476,Poke Place
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Antonio Prieto Salon,40.74157348034801,-73.9953442998511,Salon / Barbershop
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Room & Board,40.741504600000006,-73.99989670000001,Furniture / Home Store
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Housing Works Thrift Shop,40.74009088604733,-73.99725428858193,Thrift / Vintage Store
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,El Cocotero,40.74164080966503,-73.99923789255067,Arepa Restaurant
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Motel Morris,40.740922669048025,-73.9980104517373,American Restaurant
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Cafeteria,40.74064808413495,-73.99817626659636,New American Restaurant
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Iyengar Yoga Institute,40.743121031717855,-73.99529114536165,Yoga Studio
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Visionary Optics,40.74074446808836,-73.99812563939884,Optical Shop
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,The Commons Chelsea,40.74085120632245,-73.99803710756665,Coffee Shop
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,The Copper Still,40.743341987013416,-73.99626040949043,Whisky Bar
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Authentiques: Past and Present,40.742044324066335,-74.00018803762705,Antique Shop
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Le Zie 2000 Trattoria,40.742417777951175,-73.99681951083087,Italian Restaurant
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Kleinfeld,40.741267719196344,-73.99498634920279,Bridal Shop
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,16 Handles,40.74282899094346,-74.00019271956967,Ice Cream Shop
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Royal Class Barbershop,40.74339667,-73.99954667,Health & Beauty Service
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Bar Veloce,40.74253730838774,-73.99682293075573,Wine Bar
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Lazzoni,40.74067129790571,-73.99734266778131,Furniture / Home Store
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Joe Pro Shop,40.74232007939376,-73.99491446073056,Coffee Shop
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Elmo,40.741816708370095,-73.99731570537786,American Restaurant
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,D is for Doggy,40.74318893254458,-73.9954473473624,Pet Store
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Le Zie Bar,40.74237726016564,-73.99733944811616,Cocktail Bar
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,FIKA Espresso Bar,40.74166051272872,-73.9971148967743,Coffee Shop
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Barneys New York,40.7399782,-73.9982248,Department Store
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,New York Aikikai,40.740542287417725,-73.99672735912185,Martial Arts Dojo
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Mantiques Modern,40.74304399405405,-73.99519443939157,Antique Shop
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Freds,40.739945,-73.998263,American Restaurant
Ikinari Steak Chelsea 7th Ave,40.74191605,-73.9976050243652,Le Singe Vert,40.74190273285938,-73.99720485201642,French Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Broadway Dance Center,40.759489759762815,-73.98956180541295,Dance Studio
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Birdland,40.7589471379128,-73.98967714566487,Jazz Club
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Riu Plaza Times Square Hotel,40.76017910501307,-73.98802929364761,Resort
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Amy's Bread,40.76132325675424,-73.99041403035999,Bakery
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Gyu-Kaku Japanese BBQ,40.75904160050783,-73.99004327793013,Japanese Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Schmackary's,40.76007,-73.990815,Bakery
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Hold Fast Kitchen and Spirits,40.7606783308342,-73.99025243800233,American Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,City Sandwich,40.760606,-73.99123,Sandwich Place
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Frisson Espresso,40.76102513265029,-73.98880987541062,Coffee Shop
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Sushi of Gari 46,40.76066563726154,-73.98964465698742,Sushi Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Kiehl's,40.76138819041039,-73.99011201693156,Cosmetics Shop
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Bareburger,40.76061223920833,-73.9903255589707,Burger Joint
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Beer Culture,40.75960047129065,-73.9897146794391,Bar
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Bird & Branch,40.76023380705023,-73.99092742659005,Coffee Shop
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Juice Generation,40.760398525559395,-73.99081694171616,Juice Bar
Ikinari Steak Times Square,40.7606384,-73.99039509999999,La Pulperia,40.76087874588321,-73.99039488577063,Latin American Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,5 Napkin Burger,40.76018000000001,-73.99109513128279,Burger Joint
Ikinari Steak Times Square,40.7606384,-73.99039509999999,OBAO Hell's Kitchen,40.76056300016482,-73.99108715100483,Thai Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Domus,40.76007613776004,-73.99239962486234,Gift Shop
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Rudy's Bar & Grill,40.7599319591241,-73.99159047097984,Dive Bar
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Ninth Avenue Vintner,40.76123993282651,-73.99082243442534,Wine Shop
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Orso,40.760219819911505,-73.98890742808942,Italian Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Vintner Wine Market,40.76145731411216,-73.99065345525743,Wine Shop
Ikinari Steak Times Square,40.7606384,-73.99039509999999,B Squared,40.76152563741357,-73.99044653091566,Pizza Place
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Wine Escape,40.75991485362261,-73.99219335633056,Wine Bar
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Al Hirschfeld Theater,40.75936720701604,-73.98918908100663,Theater
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Bar Centrale,40.760194233006665,-73.98890778719763,American Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Chimichurri Grill,40.75922888855853,-73.9920324585986,Steakhouse
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Sake Bar Hagi 46,40.76062666718955,-73.99003949599008,Japanese Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Samba Kitchen & Bar,40.76084547054624,-73.99089641997587,Brazilian Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Bettibar,40.76087098491815,-73.99045216533959,Cocktail Bar
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Fresh From Hell,40.76103370473634,-73.98881399930823,Juice Bar
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Amorino,40.75939621146772,-73.98820075097409,Ice Cream Shop
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Room Service,40.7618723877765,-73.9900313912505,Thai Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Deacon Brodie's Tavern,40.760777126673716,-73.99039887372274,Pub
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Dutch Fred's,40.76070039020589,-73.98791378713977,Gastropub
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Becco,40.76070062686386,-73.9899572515925,Italian Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,West Vibe Salon + Beauty,40.76179385819139,-73.99271932252522,Spa
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Taladwat,40.7627034661374,-73.9894600580912,Thai Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Joe Allen,40.76026181929603,-73.98898685482035,American Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Meson Sevilla,40.760441473148774,-73.98959399073964,Spanish Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,InterContinental New York Times Square,40.75863536531347,-73.98978039622305,Hotel
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Hell's Kitchen Park & Playground,40.76192972020586,-73.9919774549022,Park
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Bea,40.759434000000006,-73.99243,New American Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Hakkasan,40.758445,-73.990277,Chinese Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Tim Ho Wan,40.759360422861725,-73.99187086554677,Dim Sum Restaurant
Ikinari Steak Times Square,40.7606384,-73.99039509999999,FlashDancers NYC,40.7595,-73.98948,Strip Club
Ikinari Steak Times Square,40.7606384,-73.99039509999999,The Westside Theater,40.75935013765587,-73.99276473897154,Indie Theater
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Red Poke,40.759032579304254,-73.99199356946293,Poke Place
Ikinari Steak Times Square,40.7606384,-73.99039509999999,Pret A Manger,40.75985,-73.987649,Sandwich Place
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Beyond Bespoke,40.75698,-73.98069,Tailor Shop
Ikinari Steak 5th Ave,40.7568718,-73.98042535,adidas,40.756221821894776,-73.97909389823302,Sporting Goods Shop
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Málà Project,40.75685008448552,-73.98085527505972,Szechuan Restaurant
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Nintendo,40.758086775583344,-73.97936464398356,Video Game Store
Ikinari Steak 5th Ave,40.7568718,-73.98042535,SEPHORA,40.757054,-73.979118,Cosmetics Shop
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Swerve Fitness,40.75662643811656,-73.98030720333121,Cycle Studio
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Sofitel New York,40.75578722233005,-73.98176215591775,Hotel
Ikinari Steak 5th Ave,40.7568718,-73.98042535,NBA Store,40.75530524423989,-73.97937729490778,Sporting Goods Shop
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Karen Millen,40.75702876017145,-73.97830302444936,Boutique
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Gotan,40.75660173346505,-73.98037190833062,Café
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Sophie's Cuban Cuisine,40.75592705154851,-73.98059774245192,Cuban Restaurant
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Xi'an Famous Foods,40.75592639448767,-73.98075122395642,Chinese Restaurant
Ikinari Steak 5th Ave,40.7568718,-73.98042535,by CHLOE.,40.7580629,-73.9788542,Vegetarian / Vegan Restaurant
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Strip House,40.755298209282735,-73.98068987647997,Steakhouse
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Park Italian Gourmet,40.756677846184274,-73.98194763998218,Deli / Bodega
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Harvard Club of New York City,40.755484615334794,-73.98150167104264,Historic Site
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Ted Baker of London,40.757305595893335,-73.97797832694306,Clothing Store
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Barnes & Noble,40.755739,-73.978937,Bookstore
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Chick-fil-A,40.757425399999995,-73.9819682,Fast Food Restaurant
Ikinari Steak 5th Ave,40.7568718,-73.98042535,indikitch,40.75768139999999,-73.9818088,Indian Restaurant
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Tommy Bahama Restaurant,40.755425227515545,-73.9791977405548,Hawaiian Restaurant
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Ippudo,40.756479999999996,-73.98039,Ramen Restaurant
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Christie's,40.75887639056866,-73.97960819967275,Art Gallery
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Ipanema Restaurant,40.756888012308224,-73.98083888623975,Brazilian Restaurant
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Five Guys,40.75819556155353,-73.97970985854455,Burger Joint
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Aritzia,40.75755795491585,-73.97795230494226,Women's Store
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Lantern's Keep,40.755831050090535,-73.98225689622853,Cocktail Bar
Ikinari Steak 5th Ave,40.7568718,-73.98042535,anastasia brows @ sephora,40.75744738534841,-73.97813450911477,Spa
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Valerie,40.75624537879892,-73.98148633509516,Cocktail Bar
Ikinari Steak 5th Ave,40.7568718,-73.98042535,NHL Store NYC,40.75806742611863,-73.98215288489995,Sporting Goods Shop
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Blue Bottle Coffee,40.758545,-73.97868100000001,Coffee Shop
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Pret A Manger,40.75826085881,-73.98188074539047,Sandwich Place
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Marlin Bar at Tommy Bahama,40.75566064486382,-73.97932064048541,Cocktail Bar
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Ann Taylor,40.757577000000005,-73.9783625,Clothing Store
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Book Off,40.75641128441061,-73.9815928976681,Bookstore
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Morton's The Steakhouse,40.755407500000004,-73.97891159999999,Steakhouse
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Ikinari Steak,40.75678509151228,-73.98070229037901,Steakhouse
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Pret A Manger,40.756712079972,-73.9820216509771,Sandwich Place
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Eddie's Shoeshine & Repair,40.75910373555259,-73.98026355969058,Shoe Store
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Kellari Taverna NY,40.75543603139688,-73.98130808799384,Greek Restaurant
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Vitae,40.75558839999999,-73.9785483,American Restaurant
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Town Optical,40.75530347324288,-73.9790450039969,Optical Shop
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Sen Sakana,40.75544189858749,-73.98150149497505,Japanese Restaurant
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Cassa Hotel NY 45th Street,40.75641047628292,-73.98217049570087,Hotel
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Laura Pels Theatre at the Harold & Miriam Steinberg Center for Theatre,40.75786239343129,-73.98273098017728,Theater
Ikinari Steak 5th Ave,40.7568718,-73.98042535,"The Algonquin Hotel, Autograph Collection",40.7559927,-73.9823172,Hotel
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Zenthea Invisalign & Dental,40.75651612296617,-73.97866933566739,Dentist's Office
Ikinari Steak 5th Ave,40.7568718,-73.98042535,Cambria Suites Times Square,40.75643704717103,-73.98064613342284,Hotel
Ikinari Steak 5th Ave,40.7568718,-73.98042535,AnTalia,40.755860368500905,-73.98048457028871,Turkish Restaurant
Ikinari Steak 5th Ave,40.7568718,-73.98042535,H&M,40.757026157087886,-73.97802190622315,Clothing Store
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Ample Hills Creamery,40.74159361678268,-74.00137484794685,Ice Cream Shop
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Integral Yoga Institute New York,40.73845716301498,-74.00152714949195,Yoga Studio
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,The Grey Dog - Chelsea,40.740602,-74.000698,Café
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Beasty Feast,40.74039801176719,-74.00386500051657,Pet Store
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Rossopomodoro,40.738587414024906,-74.00225186452364,Pizza Place
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Crispo,40.739294071240295,-74.00175751362264,Italian Restaurant
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Empire Cake,40.740753873248316,-74.0015083960489,Bakery
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,juice press,40.73914269475453,-74.0027112256652,Juice Bar
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,KGB Espionage Museum,40.739387,-74.001736,History Museum
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Flywheel Sports,40.74123,-73.99981,Cycle Studio
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Terremoto,40.74099893844209,-74.00320504384149,Coffee Shop
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Brick New York,40.74150688612044,-74.0005285681433,Gym / Fitness Center
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Fellow Barber,40.738792,-74.00374000000001,Salon / Barbershop
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Integral Yoga Natural Foods,40.738528150959,-74.00158322719085,Health Food Store
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Jackson Square,40.739080356754144,-74.00291397865857,Park
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Rhemedy By Rhed Therapeutic Massage,40.73847717822632,-74.00174067554168,Massage Studio
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Liquiteria,40.74039407119307,-74.00199476014649,Juice Bar
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Acne Studios,40.73866404714615,-74.00356648157585,Clothing Store
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Coppelia,40.738819,-73.99990799999999,Cuban Restaurant
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Citipups Chelsea,40.74191077696648,-74.00107525038469,Pet Store
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Dirty Bird To Go,40.738789000000004,-74.00064300000001,Fried Chicken Joint
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Coarse NYC,40.73924677683665,-74.00368377240935,New American Restaurant
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Insomnia Cookies,40.740004393325904,-74.00308981191287,Bakery
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Jack’s Wife Freda,40.740896,-74.00143100000001,American Restaurant
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Hot N Juicy Crawfish,40.73941249112313,-74.00155781948531,Cajun / Creole Restaurant
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Paper Source,40.74060292334555,-74.00451389811322,Arts & Crafts Store
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Google Garden Terrace (11th floor),40.74077613496867,-74.00274840190895,Garden
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Soapology,40.73931491832343,-74.00273093021184,Cosmetics Shop
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,AR Hair Salon,40.74123364214439,-74.00149346153384,Cosmetics Shop
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Up&Down,40.739529867944704,-74.00195400128206,Nightclub
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Tacos El Idolo,40.73955389036399,-74.00218507108411,Food Truck
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,DryBar Meatpacking,40.739430550578774,-74.00399631320944,Health & Beauty Service
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Museum of Illusions,40.7397002,-74.0029843,Museum
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Amorino,40.7422007244088,-74.00068412946325,Ice Cream Shop
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,The Donut Pub,40.73867789322298,-73.99983813539095,Donut Shop
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Room & Board,40.741504600000006,-73.99989670000001,Furniture / Home Store
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Hao Noodle,40.74097942251985,-74.004335732301,Noodle House
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,CK14 - The Crooked Knife,40.739068885935566,-74.00157419507201,Pub
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Sushinao,40.742033,-74.001581,Japanese Restaurant
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Think Coffee,40.73947942308792,-74.00270033729069,Coffee Shop
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,A Salt & Battery,40.738369,-74.002016,Fish & Chips Shop
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,MCF Rare Wine,40.738546208820686,-74.00184260098133,Wine Shop
Ikinari Steak Chelsea 8th Ave,40.7401797,-74.00197209999997,Fabrique Bakery,40.74071741996957,-74.00472226819987,Bakery
